timestamp,open,high,low,close
2025-06-04 10:18:00,5980.80,5981.87,5979.67,5981.18
2025-06-04 10:19:00,5981.30,5982.52,5980.80,5981.61
2025-06-04 10:20:00,5981.67,5983.45,5981.67,5981.91
2025-06-04 10:21:00,5981.91,5982.74,5980.49,5980.49
2025-06-04 10:22:00,5980.47,5981.24,5979.33,5980.13
2025-06-04 10:23:00,5980.13,5980.78,5979.14,5980.59
2025-06-04 10:24:00,5980.21,5981.80,5979.78,5981.61
2025-06-04 10:25:00,5981.68,5983.71,5981.68,5983.08
2025-06-04 10:26:00,5983.04,5985.22,5983.00,5985.20
2025-06-04 10:27:00,5985.17,5987.75,5985.17,5987.72
2025-06-04 10:28:00,5987.77,5987.84,5985.76,5986.23
2025-06-04 10:29:00,5986.15,5987.16,5986.08,5986.88
2025-06-04 10:30:00,5986.90,5987.09,5986.37,5986.46
2025-06-04 10:31:00,5986.63,5988.29,5985.44,5986.58
2025-06-04 10:32:00,5986.63,5987.85,5986.63,5987.85
2025-06-04 10:33:00,5987.91,5988.10,5987.41,5987.57
2025-06-04 10:34:00,5987.65,5987.68,5985.70,5985.71
2025-06-04 10:35:00,5985.96,5988.01,5985.96,5987.94
2025-06-04 10:36:00,5987.86,5988.01,5987.17,5987.58
2025-06-04 10:37:00,5987.57,5987.74,5986.46,5986.49
2025-06-04 10:38:00,5986.64,5986.66,5982.17,5982.33
2025-06-04 10:39:00,5982.48,5983.53,5981.77,5983.53
2025-06-04 10:40:00,5983.51,5984.49,5982.82,5983.98
2025-06-04 10:41:00,5984.02,5984.20,5979.58,5982.00
2025-06-04 10:42:00,5981.99,5982.36,5981.05,5981.35
2025-06-04 10:43:00,5981.48,5981.59,5979.32,5979.49
2025-06-04 10:44:00,5979.35,5980.80,5979.00,5980.55
2025-06-04 10:45:00,5980.59,5980.98,5979.52,5979.72
2025-06-04 10:46:00,5979.67,5980.55,5978.32,5980.11
2025-06-04 10:47:00,5980.13,5982.56,5979.86,5981.58
2025-06-04 10:48:00,5981.45,5984.46,5981.45,5984.45
2025-06-04 10:49:00,5984.32,5984.55,5982.03,5982.36
2025-06-04 10:50:00,5982.43,5982.54,5980.20,5980.32
2025-06-04 10:51:00,5980.42,5980.49,5978.43,5980.28
2025-06-04 10:52:00,5980.29,5980.38,5977.81,5978.56
2025-06-04 10:53:00,5978.44,5982.46,5978.29,5981.96
2025-06-04 10:54:00,5981.73,5982.31,5980.93,5982.03
2025-06-04 10:55:00,5982.11,5982.39,5981.33,5982.05
2025-06-04 10:56:00,5981.97,5982.51,5981.53,5981.97
2025-06-04 10:57:00,5982.00,5982.16,5980.61,5981.37
2025-06-04 10:58:00,5981.34,5984.31,5981.34,5984.31
2025-06-04 10:59:00,5984.30,5985.71,5984.30,5985.59
2025-06-04 11:00:00,5985.58,5986.47,5985.05,5985.43
2025-06-04 11:01:00,5985.50,5986.59,5984.49,5986.22
2025-06-04 11:02:00,5986.19,5986.96,5985.99,5986.96
2025-06-04 11:03:00,5987.09,5987.47,5986.15,5986.72
2025-06-04 11:04:00,5986.72,5987.01,5986.14,5986.14
2025-06-04 11:05:00,5986.09,5986.33,5985.24,5986.00
2025-06-04 11:06:00,5985.96,5987.97,5985.96,5987.97
2025-06-04 11:07:00,5987.91,5988.65,5987.71,5988.55
2025-06-04 11:08:00,5988.49,5988.54,5986.84,5987.53
2025-06-04 11:09:00,5987.61,5988.23,5987.22,5987.92
2025-06-04 11:10:00,5987.93,5987.93,5986.55,5987.32
2025-06-04 11:11:00,5987.38,5988.88,5987.38,5988.65
2025-06-04 11:12:00,5988.63,5988.69,5987.57,5987.57
2025-06-04 11:13:00,5987.48,5987.50,5986.77,5986.91
2025-06-04 11:14:00,5986.87,5987.39,5986.04,5986.30
2025-06-04 11:15:00,5986.29,5987.70,5986.29,5987.07
2025-06-04 11:16:00,5987.06,5987.28,5986.64,5987.06
2025-06-04 11:17:00,5986.95,5987.22,5983.59,5984.37
2025-06-04 11:18:00,5984.39,5986.11,5983.31,5986.11
2025-06-04 11:19:00,5986.10,5986.10,5983.95,5984.71
2025-06-04 11:20:00,5984.65,5985.36,5984.54,5984.87
2025-06-04 11:21:00,5984.82,5984.82,5982.66,5982.97
2025-06-04 11:22:00,5982.82,5983.29,5982.19,5982.89
2025-06-04 11:23:00,5982.89,5983.31,5982.21,5982.23
2025-06-04 11:24:00,5982.28,5983.74,5982.06,5983.64
2025-06-04 11:25:00,5983.59,5984.09,5982.99,5983.24
2025-06-04 11:26:00,5983.28,5983.77,5982.61,5982.61
2025-06-04 11:27:00,5982.33,5982.81,5980.64,5982.69
2025-06-04 11:28:00,5982.60,5982.99,5981.67,5981.67
2025-06-04 11:29:00,5981.62,5982.15,5980.57,5980.57
2025-06-04 11:30:00,5980.48,5980.48,5978.56,5978.78
2025-06-04 11:31:00,5978.72,5979.33,5978.40,5978.40
2025-06-04 11:32:00,5978.50,5981.27,5978.45,5981.01
2025-06-04 11:33:00,5981.02,5981.95,5981.02,5981.73
2025-06-04 11:34:00,5981.66,5981.66,5980.33,5980.60
2025-06-04 11:35:00,5980.58,5981.69,5979.11,5979.18
2025-06-04 11:36:00,5979.11,5981.28,5978.87,5981.04
2025-06-04 11:37:00,5981.07,5982.34,5980.78,5982.06
2025-06-04 11:38:00,5982.01,5982.29,5980.76,5981.53
2025-06-04 11:39:00,5981.58,5982.08,5981.27,5981.76
2025-06-04 11:40:00,5981.78,5981.87,5980.60,5981.08
2025-06-04 11:41:00,5980.94,5981.72,5980.54,5981.51
2025-06-04 11:42:00,5981.59,5982.52,5981.59,5982.25
2025-06-04 11:43:00,5982.23,5984.05,5982.10,5983.86
2025-06-04 11:44:00,5983.82,5983.89,5975.10,5976.49
2025-06-04 11:45:00,5976.49,5980.47,5976.08,5980.15
2025-06-04 11:46:00,5980.27,5980.59,5978.97,5979.62
2025-06-04 11:47:00,5979.69,5981.66,5979.35,5979.47
2025-06-04 11:48:00,5979.47,5979.81,5977.82,5977.87
2025-06-04 11:49:00,5977.77,5979.01,5977.77,5979.01
2025-06-04 11:50:00,5979.00,5982.24,5979.00,5981.79
2025-06-04 11:51:00,5981.81,5982.77,5981.21,5981.21
2025-06-04 11:52:00,5981.16,5982.30,5981.00,5981.88
2025-06-04 11:53:00,5981.91,5982.85,5981.55,5982.13
2025-06-04 11:54:00,5982.25,5982.71,5980.91,5981.25
2025-06-04 11:55:00,5981.27,5981.74,5980.42,5980.77
2025-06-04 11:56:00,5980.80,5981.68,5980.68,5980.68
2025-06-04 11:57:00,5980.55,5980.85,5979.16,5979.54
2025-06-04 11:58:00,5979.47,5979.47,5977.64,5977.81
2025-06-04 11:59:00,5977.73,5979.01,5977.48,5978.99
2025-06-04 12:00:00,5978.92,5979.54,5978.24,5979.16
2025-06-04 12:01:00,5979.17,5979.17,5976.53,5976.81
2025-06-04 12:02:00,5976.89,5978.33,5976.72,5977.87
2025-06-04 12:03:00,5977.88,5978.10,5976.37,5976.77
2025-06-04 12:04:00,5976.84,5977.19,5976.17,5976.61
2025-06-04 12:05:00,5976.56,5977.08,5975.11,5975.44
2025-06-04 12:06:00,5975.48,5977.01,5974.83,5976.53
2025-06-04 12:07:00,5976.59,5976.59,5974.70,5975.27
2025-06-04 12:08:00,5975.16,5975.91,5975.10,5975.50
2025-06-04 12:09:00,5975.89,5977.06,5975.32,5975.32
2025-06-04 12:10:00,5975.29,5975.55,5973.71,5973.76
2025-06-04 12:11:00,5973.74,5973.74,5971.47,5971.69
2025-06-04 12:12:00,5971.75,5972.61,5971.28,5971.50
2025-06-04 12:13:00,5971.54,5971.61,5968.96,5969.77
2025-06-04 12:14:00,5969.65,5970.05,5968.86,5968.99
2025-06-04 12:15:00,5969.00,5971.66,5968.91,5970.95
2025-06-04 12:16:00,5970.93,5970.93,5970.03,5970.65
2025-06-04 12:17:00,5970.72,5973.38,5970.52,5973.23
2025-06-04 12:18:00,5973.26,5973.41,5972.74,5973.10
2025-06-04 12:19:00,5973.13,5974.77,5972.86,5974.72
2025-06-04 12:20:00,5974.76,5974.76,5973.22,5973.47
2025-06-04 12:21:00,5973.36,5973.59,5972.72,5973.33
2025-06-04 12:22:00,5973.32,5973.32,5972.29,5972.29
2025-06-04 12:23:00,5972.19,5972.46,5971.10,5971.18
2025-06-04 12:24:00,5971.29,5972.01,5970.81,5971.94
2025-06-04 12:25:00,5971.96,5973.54,5971.96,5972.30
2025-06-04 12:26:00,5972.50,5973.64,5972.27,5973.64
2025-06-04 12:27:00,5973.67,5973.67,5972.78,5973.04
2025-06-04 12:28:00,5973.13,5973.13,5970.53,5970.53
2025-06-04 12:29:00,5970.63,5971.03,5969.69,5969.84
2025-06-04 12:30:00,5969.79,5971.56,5969.36,5971.56
2025-06-04 12:31:00,5971.65,5973.59,5971.55,5972.99
2025-06-04 12:32:00,5972.92,5973.00,5972.00,5972.53
2025-06-04 12:33:00,5972.53,5972.98,5970.89,5971.24
2025-06-04 12:34:00,5971.20,5971.92,5971.18,5971.56
2025-06-04 12:35:00,5971.60,5972.78,5971.13,5972.78
2025-06-04 12:36:00,5972.80,5972.83,5970.90,5971.62
2025-06-04 12:37:00,5971.73,5972.07,5971.12,5971.81
2025-06-04 12:38:00,5971.72,5972.27,5971.66,5972.15
2025-06-04 12:39:00,5972.12,5972.30,5971.80,5972.11
2025-06-04 12:40:00,5972.07,5974.07,5971.95,5974.07
2025-06-04 12:41:00,5974.07,5974.07,5973.43,5973.97
2025-06-04 12:42:00,5973.95,5973.95,5972.89,5973.29
2025-06-04 12:43:00,5973.22,5973.51,5972.77,5973.25
2025-06-04 12:44:00,5973.05,5974.90,5972.64,5974.90
2025-06-04 12:45:00,5974.93,5976.54,5974.74,5976.51
2025-06-04 12:46:00,5976.47,5976.99,5975.97,5976.18
2025-06-04 12:47:00,5976.09,5977.74,5976.09,5977.62
2025-06-04 12:48:00,5977.65,5978.36,5977.65,5978.35
2025-06-04 12:49:00,5978.34,5978.57,5978.15,5978.52
2025-06-04 12:50:00,5978.46,5978.55,5977.46,5977.51
2025-06-04 12:51:00,5977.46,5977.90,5976.81,5977.90
2025-06-04 12:52:00,5977.88,5978.09,5977.70,5978.03
2025-06-04 12:53:00,5978.05,5978.05,5977.05,5977.31
2025-06-04 12:54:00,5977.27,5978.01,5976.99,5977.01
2025-06-04 12:55:00,5976.88,5977.44,5976.67,5977.33
2025-06-04 12:56:00,5977.28,5977.99,5976.96,5977.90
2025-06-04 12:57:00,5977.81,5977.93,5976.94,5976.94
2025-06-04 12:58:00,5976.93,5978.40,5976.64,5978.37
2025-06-04 12:59:00,5978.35,5978.35,5977.59,5977.84
2025-06-04 13:00:00,5977.84,5979.97,5977.84,5979.91
2025-06-04 13:01:00,5979.93,5981.04,5979.76,5981.04
2025-06-04 13:02:00,5981.07,5981.89,5981.00,5981.71
2025-06-04 13:03:00,5981.70,5981.86,5981.30,5981.43
2025-06-04 13:04:00,5981.45,5981.57,5981.09,5981.49
2025-06-04 13:05:00,5981.47,5982.00,5981.43,5982.00
2025-06-04 13:06:00,5982.01,5982.36,5981.67,5982.08
2025-06-04 13:07:00,5982.19,5982.47,5981.71,5981.86
2025-06-04 13:08:00,5981.92,5982.14,5981.64,5982.12
2025-06-04 13:09:00,5982.15,5982.15,5981.65,5982.05
2025-06-04 13:10:00,5982.05,5983.23,5981.90,5982.77
2025-06-04 13:11:00,5982.77,5982.98,5982.14,5982.35
2025-06-04 13:12:00,5982.39,5983.55,5982.39,5983.38
2025-06-04 13:13:00,5983.37,5983.82,5983.17,5983.50
2025-06-04 13:14:00,5983.48,5983.75,5982.61,5982.87
2025-06-04 13:15:00,5982.92,5983.49,5982.92,5983.38
2025-06-04 13:16:00,5983.22,5983.22,5982.51,5982.91
2025-06-04 13:17:00,5982.89,5983.66,5982.88,5983.28
2025-06-04 13:18:00,5983.25,5983.52,5982.80,5982.85
2025-06-04 13:19:00,5982.80,5982.86,5981.63,5982.40
2025-06-04 13:20:00,5982.39,5983.66,5982.33,5983.27
2025-06-04 13:21:00,5983.20,5983.74,5982.94,5983.30
2025-06-04 13:22:00,5983.34,5983.48,5983.01,5983.39
2025-06-04 13:23:00,5983.36,5983.62,5983.08,5983.57
2025-06-04 13:24:00,5983.54,5983.76,5982.53,5982.60
2025-06-04 13:25:00,5982.63,5983.39,5982.63,5983.26
2025-06-04 13:26:00,5983.23,5983.65,5982.95,5983.53
2025-06-04 13:27:00,5983.53,5984.65,5983.53,5984.48
2025-06-04 13:28:00,5984.43,5984.46,5983.70,5984.13
2025-06-04 13:29:00,5984.14,5984.14,5983.31,5983.47
2025-06-04 13:30:00,5983.48,5983.87,5983.34,5983.51
2025-06-04 13:31:00,5983.51,5983.51,5982.16,5982.26
2025-06-04 13:32:00,5982.21,5983.42,5982.18,5983.35
2025-06-04 13:33:00,5983.30,5983.75,5982.85,5983.17
2025-06-04 13:34:00,5983.13,5983.60,5983.08,5983.59
2025-06-04 13:35:00,5983.60,5985.99,5983.60,5985.99
2025-06-04 13:36:00,5985.87,5985.87,5984.64,5985.03
2025-06-04 13:37:00,5985.00,5985.08,5984.54,5984.54
2025-06-04 13:38:00,5984.48,5984.77,5984.21,5984.38
2025-06-04 13:39:00,5984.31,5984.53,5983.41,5983.41
2025-06-04 13:40:00,5983.47,5983.47,5981.56,5982.76
2025-06-04 13:41:00,5982.91,5983.40,5982.36,5983.29
2025-06-04 13:42:00,5983.34,5983.66,5982.70,5983.57
2025-06-04 13:43:00,5983.62,5984.06,5983.56,5983.99
2025-06-04 13:44:00,5984.02,5984.70,5983.84,5984.15
2025-06-04 13:45:00,5984.13,5984.77,5983.91,5984.60
2025-06-04 13:46:00,5984.57,5984.85,5983.79,5984.22
2025-06-04 13:47:00,5984.20,5984.36,5983.61,5984.22
2025-06-04 13:48:00,5984.23,5985.56,5983.90,5985.42
2025-06-04 13:49:00,5985.47,5985.83,5985.28,5985.82
2025-06-04 13:50:00,5985.79,5985.79,5985.07,5985.40
2025-06-04 13:51:00,5985.48,5985.58,5984.66,5985.07
2025-06-04 13:52:00,5985.02,5985.14,5984.77,5985.09
2025-06-04 13:53:00,5985.09,5986.08,5984.92,5985.71
2025-06-04 13:54:00,5985.73,5985.88,5985.40,5985.41
2025-06-04 13:55:00,5985.39,5986.11,5985.18,5986.00
2025-06-04 13:56:00,5986.01,5986.18,5985.60,5986.11
2025-06-04 13:57:00,5986.10,5987.14,5985.96,5986.80
2025-06-04 13:58:00,5986.78,5986.95,5986.51,5986.55
2025-06-04 13:59:00,5986.55,5986.55,5985.87,5986.18
2025-06-04 14:00:00,5986.20,5988.11,5986.16,5987.80
2025-06-04 14:01:00,5987.84,5988.56,5987.84,5988.11
2025-06-04 14:02:00,5988.13,5988.32,5987.55,5987.57
2025-06-04 14:03:00,5987.65,5987.80,5987.36,5987.72
2025-06-04 14:04:00,5987.75,5988.16,5987.67,5988.07
2025-06-04 14:05:00,5987.94,5988.33,5987.61,5988.31
2025-06-04 14:06:00,5988.39,5989.61,5988.37,5989.46
2025-06-04 14:07:00,5989.58,5989.58,5988.04,5988.06
2025-06-04 14:08:00,5988.04,5988.04,5985.72,5986.40
2025-06-04 14:09:00,5986.36,5986.36,5985.44,5985.90
2025-06-04 14:10:00,5985.82,5986.24,5985.44,5985.68
2025-06-04 14:11:00,5985.65,5985.65,5984.43,5985.52
2025-06-04 14:12:00,5985.51,5985.51,5984.54,5984.78
2025-06-04 14:13:00,5984.78,5986.81,5984.78,5986.81
2025-06-04 14:14:00,5986.81,5986.89,5986.00,5986.00
2025-06-04 14:15:00,5986.03,5986.03,5984.83,5985.61
2025-06-04 14:16:00,5985.54,5985.72,5985.14,5985.57
2025-06-04 14:17:00,5985.64,5986.37,5985.63,5985.95
2025-06-04 14:18:00,5985.91,5985.99,5985.40,5985.75
2025-06-04 14:19:00,5985.79,5986.00,5985.54,5985.74
2025-06-04 14:20:00,5985.79,5987.30,5985.76,5987.29
2025-06-04 14:21:00,5987.33,5987.75,5986.84,5986.84
2025-06-04 14:22:00,5986.84,5987.40,5986.84,5987.08
2025-06-04 14:23:00,5987.12,5987.28,5986.77,5987.02
2025-06-04 14:24:00,5987.02,5987.02,5986.15,5986.16
2025-06-04 14:25:00,5986.22,5986.37,5984.12,5984.12
2025-06-04 14:26:00,5984.17,5984.59,5983.95,5984.44
2025-06-04 14:27:00,5984.46,5984.54,5983.81,5983.97
2025-06-04 14:28:00,5983.89,5984.93,5983.78,5984.90
2025-06-04 14:29:00,5984.91,5986.18,5984.91,5986.18
2025-06-04 14:30:00,5986.25,5987.01,5985.30,5985.34
2025-06-04 14:31:00,5985.25,5985.72,5984.90,5984.90
2025-06-04 14:32:00,5984.93,5984.97,5984.34,5984.75
2025-06-04 14:33:00,5984.60,5984.98,5983.98,5983.98
2025-06-04 14:34:00,5983.98,5984.19,5983.49,5984.10
2025-06-04 14:35:00,5984.05,5984.94,5983.97,5984.55
2025-06-04 14:36:00,5984.58,5985.11,5984.58,5985.05
2025-06-04 14:37:00,5985.04,5985.15,5984.17,5984.17
2025-06-04 14:38:00,5984.18,5984.18,5983.11,5984.08
2025-06-04 14:39:00,5984.07,5985.12,5984.07,5984.47
2025-06-04 14:40:00,5984.50,5984.67,5983.74,5983.87
2025-06-04 14:41:00,5983.81,5984.26,5983.81,5984.08
2025-06-04 14:42:00,5984.12,5984.57,5983.86,5984.12
2025-06-04 14:43:00,5984.10,5985.53,5984.09,5985.16
2025-06-04 14:44:00,5985.14,5985.40,5984.73,5984.80
2025-06-04 14:45:00,5984.92,5985.13,5984.65,5984.95
2025-06-04 14:46:00,5984.92,5985.10,5984.75,5984.89
2025-06-04 14:47:00,5984.90,5984.96,5983.27,5983.52
2025-06-04 14:48:00,5983.50,5983.61,5982.10,5982.10
2025-06-04 14:49:00,5982.06,5983.14,5981.82,5982.72
2025-06-04 14:50:00,5982.71,5982.77,5979.55,5980.11
2025-06-04 14:51:00,5980.11,5980.54,5979.80,5979.81
2025-06-04 14:52:00,5979.75,5981.84,5979.40,5981.33
2025-06-04 14:53:00,5981.19,5981.22,5980.66,5980.79
2025-06-04 14:54:00,5980.79,5981.92,5980.66,5981.78
2025-06-04 14:55:00,5981.85,5981.93,5981.05,5981.06
2025-06-04 14:56:00,5981.08,5981.81,5981.00,5981.52
2025-06-04 14:57:00,5981.53,5981.61,5980.89,5981.04
2025-06-04 14:58:00,5981.10,5981.32,5980.74,5981.02
2025-06-04 14:59:00,5980.85,5980.88,5979.93,5980.61
2025-06-04 15:00:00,5980.58,5980.72,5980.13,5980.16
2025-06-04 15:01:00,5980.14,5982.33,5979.97,5982.33
2025-06-04 15:02:00,5982.33,5982.62,5980.80,5980.83
2025-06-04 15:03:00,5980.74,5981.78,5980.67,5981.72
2025-06-04 15:04:00,5981.67,5982.32,5981.58,5982.01
2025-06-04 15:05:00,5982.04,5982.04,5981.08,5981.59
2025-06-04 15:06:00,5981.57,5982.07,5981.38,5981.67
2025-06-04 15:07:00,5981.59,5981.89,5981.18,5981.21
2025-06-04 15:08:00,5981.25,5981.41,5980.86,5981.26
2025-06-04 15:09:00,5981.20,5981.20,5978.59,5978.72
2025-06-04 15:10:00,5978.79,5980.43,5978.55,5980.23
2025-06-04 15:11:00,5980.25,5980.46,5979.64,5980.46
2025-06-04 15:12:00,5980.40,5980.73,5980.06,5980.17
2025-06-04 15:13:00,5980.13,5981.07,5979.91,5980.76
2025-06-04 15:14:00,5980.72,5981.70,5980.72,5981.42
2025-06-04 15:15:00,5981.32,5981.33,5979.77,5979.97
2025-06-04 15:16:00,5979.91,5979.95,5979.31,5979.46
2025-06-04 15:17:00,5979.43,5979.43,5977.86,5978.23
2025-06-04 15:18:00,5978.28,5979.35,5978.14,5979.35
2025-06-04 15:19:00,5979.34,5979.71,5978.87,5979.59
2025-06-04 15:20:00,5979.62,5980.35,5979.04,5979.29
2025-06-04 15:21:00,5979.44,5981.12,5978.95,5981.03
2025-06-04 15:22:00,5981.06,5981.09,5980.01,5980.14
2025-06-04 15:23:00,5980.09,5980.52,5979.28,5979.46
2025-06-04 15:24:00,5979.36,5980.11,5978.89,5980.05
2025-06-04 15:25:00,5980.04,5980.32,5979.88,5980.14
2025-06-04 15:26:00,5980.13,5980.34,5979.55,5980.25
2025-06-04 15:27:00,5980.24,5980.41,5979.52,5979.74
2025-06-04 15:28:00,5979.69,5980.38,5979.69,5980.37
2025-06-04 15:29:00,5980.31,5980.81,5979.87,5980.58
2025-06-04 15:30:00,5980.65,5982.20,5980.46,5982.20
2025-06-04 15:31:00,5982.24,5982.53,5981.54,5981.54
2025-06-04 15:32:00,5981.48,5981.75,5980.78,5981.03
2025-06-04 15:33:00,5981.03,5981.03,5980.04,5980.06
2025-06-04 15:34:00,5980.05,5980.66,5979.76,5979.76
2025-06-04 15:35:00,5979.67,5980.24,5979.00,5979.87
2025-06-04 15:36:00,5979.89,5980.37,5979.59,5979.80
2025-06-04 15:37:00,5979.82,5980.09,5979.51,5979.70
2025-06-04 15:38:00,5979.63,5980.25,5979.42,5980.05
2025-06-04 15:39:00,5979.95,5980.03,5978.49,5978.49
2025-06-04 15:40:00,5978.57,5978.57,5975.27,5976.08
2025-06-04 15:41:00,5976.09,5977.57,5975.69,5977.04
2025-06-04 15:42:00,5977.05,5977.27,5976.17,5976.38
2025-06-04 15:43:00,5976.39,5977.02,5975.63,5977.02
2025-06-04 15:44:00,5976.95,5978.50,5976.88,5978.07
2025-06-04 15:45:00,5977.89,5979.42,5977.72,5978.92
2025-06-04 15:46:00,5978.90,5979.00,5978.38,5978.38
2025-06-04 15:47:00,5978.35,5978.35,5976.71,5977.05
2025-06-04 15:48:00,5977.04,5977.17,5975.62,5975.90
2025-06-04 15:49:00,5975.90,5976.00,5975.06,5975.54
2025-06-04 15:50:00,5975.47,5975.47,5972.84,5974.35
2025-06-04 15:51:00,5974.42,5974.42,5971.39,5972.58
2025-06-04 15:52:00,5972.42,5973.79,5971.32,5973.79
2025-06-04 15:53:00,5973.73,5975.24,5973.46,5974.43
2025-06-04 15:54:00,5974.38,5975.11,5972.41,5973.05
2025-06-04 15:55:00,5973.02,5973.34,5970.53,5972.56
2025-06-04 15:56:00,5972.55,5972.59,5971.29,5971.33
2025-06-04 15:57:00,5971.47,5972.32,5971.23,5971.52
2025-06-04 15:58:00,5971.69,5973.66,5971.69,5973.39
2025-06-04 15:59:00,5973.33,5975.04,5971.16,5971.16
2025-06-04 16:00:00,5970.73,5970.89,5970.73,5970.81
2025-06-04 16:01:00,5970.81,5970.81,5970.81,5970.81
2025-06-04 16:02:00,5970.81,5970.81,5970.81,5970.81
2025-06-04 16:03:00,5970.81,5970.81,5970.81,5970.81
2025-06-04 16:04:00,5970.81,5970.81,5970.81,5970.81
2025-06-04 16:05:00,5970.81,5970.81,5970.81,5970.81
2025-06-05 09:30:00,5985.67,5989.37,5985.67,5987.67
2025-06-05 09:31:00,5987.69,5988.33,5975.07,5977.38
2025-06-05 09:32:00,5977.64,5977.87,5971.42,5975.04
2025-06-05 09:33:00,5975.23,5976.03,5973.55,5975.91
2025-06-05 09:34:00,5975.88,5976.76,5973.62,5974.82
2025-06-05 09:35:00,5975.33,5976.20,5973.14,5973.46
2025-06-05 09:36:00,5973.56,5974.34,5971.68,5972.60
2025-06-05 09:37:00,5972.73,5974.36,5972.37,5972.58
2025-06-05 09:38:00,5972.33,5973.51,5969.64,5970.01
2025-06-05 09:39:00,5969.91,5969.91,5963.81,5965.27
2025-06-05 09:40:00,5965.05,5969.03,5963.24,5969.03
2025-06-05 09:41:00,5969.02,5971.14,5967.40,5971.13
2025-06-05 09:42:00,5971.20,5971.82,5968.52,5968.64
2025-06-05 09:43:00,5968.57,5968.57,5966.12,5966.41
2025-06-05 09:44:00,5966.26,5969.47,5966.01,5968.67
2025-06-05 09:45:00,5968.51,5968.89,5960.59,5960.82
2025-06-05 09:46:00,5960.75,5960.75,5955.82,5958.06
2025-06-05 09:47:00,5958.04,5958.04,5954.17,5956.42
2025-06-05 09:48:00,5956.34,5958.70,5954.56,5958.66
2025-06-05 09:49:00,5958.51,5961.73,5958.03,5961.52
2025-06-05 09:50:00,5961.71,5964.81,5961.70,5963.13
2025-06-05 09:51:00,5963.20,5963.20,5957.47,5957.47
2025-06-05 09:52:00,5957.20,5957.98,5955.53,5956.10
2025-06-05 09:53:00,5956.23,5960.11,5955.92,5958.85
2025-06-05 09:54:00,5959.13,5959.69,5957.73,5959.29
2025-06-05 09:55:00,5959.20,5960.17,5955.98,5955.98
2025-06-05 09:56:00,5955.96,5956.55,5953.54,5956.14
2025-06-05 09:57:00,5956.12,5956.20,5949.52,5949.65
2025-06-05 09:58:00,5949.63,5950.89,5949.36,5950.24
2025-06-05 09:59:00,5950.12,5953.13,5949.46,5952.49
2025-06-05 10:00:00,5952.11,5956.84,5951.79,5956.21
2025-06-05 10:01:00,5956.29,5958.25,5956.18,5956.57
2025-06-05 10:02:00,5956.72,5956.72,5953.79,5954.67
2025-06-05 10:03:00,5954.26,5955.13,5952.95,5953.51
2025-06-05 10:04:00,5953.35,5956.25,5953.35,5956.09
2025-06-05 10:05:00,5956.08,5961.64,5956.07,5961.46
2025-06-05 10:06:00,5961.43,5961.90,5959.61,5959.69
2025-06-05 10:07:00,5959.51,5960.03,5958.14,5959.57
2025-06-05 10:08:00,5958.53,5959.89,5957.14,5957.24
2025-06-05 10:09:00,5957.26,5957.83,5952.70,5952.70
2025-06-05 10:10:00,5952.60,5955.78,5952.49,5955.40
2025-06-05 10:11:00,5955.04,5958.32,5955.04,5957.63
2025-06-05 10:12:00,5957.65,5958.43,5956.75,5958.16
2025-06-05 10:13:00,5958.18,5958.95,5956.75,5957.78
2025-06-05 10:14:00,5958.19,5958.48,5956.48,5957.02
2025-06-05 10:15:00,5957.06,5959.15,5957.06,5957.82
2025-06-05 10:16:00,5957.79,5959.54,5957.70,5957.70
2025-06-05 10:17:00,5957.67,5957.67,5955.23,5955.45
2025-06-05 10:18:00,5955.61,5956.10,5954.55,5955.47
2025-06-05 10:19:00,5955.54,5957.41,5955.43,5956.50
2025-06-05 10:20:00,5956.47,5959.29,5956.42,5958.28
2025-06-05 10:21:00,5958.40,5962.02,5957.61,5961.97
2025-06-05 10:22:00,5962.08,5963.83,5961.47,5963.83
2025-06-05 10:23:00,5963.79,5967.43,5963.79,5965.80
2025-06-05 10:24:00,5965.86,5967.32,5965.86,5967.32
2025-06-05 10:25:00,5967.22,5970.97,5967.22,5969.17
2025-06-05 10:26:00,5969.35,5970.60,5969.35,5970.29
2025-06-05 10:27:00,5970.42,5971.68,5968.99,5968.99
2025-06-05 10:28:00,5968.99,5970.29,5968.99,5969.83
2025-06-05 10:29:00,5970.05,5971.37,5969.41,5971.31
2025-06-05 10:30:00,5971.32,5972.09,5970.50,5970.63
2025-06-05 10:31:00,5970.74,5970.95,5967.33,5968.61
2025-06-05 10:32:00,5968.31,5968.37,5961.01,5961.70
2025-06-05 10:33:00,5961.78,5962.65,5960.50,5962.48
2025-06-05 10:34:00,5962.76,5962.76,5960.37,5960.41
2025-06-05 10:35:00,5960.41,5961.95,5951.89,5956.14
2025-06-05 10:36:00,5955.90,5960.60,5954.51,5960.54
2025-06-05 10:37:00,5960.76,5968.50,5959.71,5967.13
2025-06-05 10:38:00,5967.15,5971.65,5965.57,5969.46
2025-06-05 10:39:00,5969.69,5971.78,5968.12,5969.35
2025-06-05 10:40:00,5969.71,5969.71,5963.40,5964.34
2025-06-05 10:41:00,5964.46,5979.97,5964.06,5978.68
2025-06-05 10:42:00,5978.53,5983.64,5977.63,5977.63
2025-06-05 10:43:00,5977.83,5978.93,5976.13,5977.35
2025-06-05 10:44:00,5976.66,5977.82,5974.05,5976.14
